filename,correlation,contrast,homogeneity,energy,dissimilarity,folder_info
original_1_20250629_131408.jpg,0.9984252145519851,1.2579149130096776,0.9311303479050502,0.05883671360480937,0.294618203821217,baik_add
original_2_20250629_131612.jpg,0.9986044560186977,1.2543303679137259,0.9290628980206129,0.054789346061559496,0.30310469092872655,baik_add
original_4_20250625_150633.jpg,0.9942329107344414,1.7184523649955388,0.8991018945286554,0.08010229625664066,0.42906928205697736,baik_add
original_5_20250625_150831.jpg,0.9943623420924905,2.097709491002256,0.8954803585595933,0.07900197467532254,0.4557695474511817,baik_add
original_5_20250626_052630.jpg,0.9965449708175335,2.1409538106854678,0.8744859421056252,0.05318181113749852,0.5340053078840843,baik_add
original_10_20250627_120955.jpg,0.9899520374114199,8.583484285063246,0.6251625471457445,0.02875514753423801,1.7627077102186344,rusak_add
original_3_20250627_110704.jpg,0.9899538648085153,6.869152615071175,0.6666702733724938,0.03005614921813396,1.4931162181517381,rusak_add
original_3_20250627_160145.jpg,0.983300901382258,7.1467710371819955,0.6520600731897035,0.03627258321361505,1.5755799035696094,rusak_add
original_4_20250627_014126.jpg,0.991310279097554,7.502360974414161,0.6838990383616954,0.0388270737469108,1.496371414018788,rusak_add
original_6_20250627_120727.jpg,0.9649710992286332,36.926038120258426,0.4683319279280189,0.0201958175900407,3.737328671382233,rusak_add
original_11_20250627_121207.jpg,0.9892381375671276,5.248218258968065,0.7143482628547726,0.042842072937139125,1.2446145656611303,rusak_berat_add
original_14_20250627_121322.jpg,0.9902718689613471,4.334189896637957,0.7553514781316686,0.04715494992734717,1.0535307386230905,rusak_berat_add
original_6_20250627_234708.jpg,0.9935362511291227,5.354682312031587,0.7068970142597326,0.042237594392787736,1.275366592499263,rusak_berat_add
original_8_20250627_235429.jpg,0.9921731720854505,9.274229188766894,0.5929071877685039,0.018071784464656963,1.9110603896277971,rusak_berat_add
original_9_20250627_235502.jpg,0.9926758795976768,8.517813580677158,0.6114320987480669,0.018999640182404357,1.7994531270943357,rusak_berat_add
